# Image labels. Each row contains the id of the image and their labels:
# ImageID Author Technique Form Type School TimeFrame
0001682	377	2168	1	1	9	6
0001683	378	16	1	1	9	5
0001684	378	19	1	1	9	5
0001685	378	18	1	1	9	5
0001686	379	952	1	1	22	9
0001687	379	2241	1	1	22	9
0001688	379	2246	1	1	22	9
0001689	379	2251	1	1	22	9
0001690	380	318	1	1	13	11
0001691	381	10	1	1	13	4
0001692	381	9	1	1	13	4
0001693	381	85	1	1	13	4
0001694	381	23	1	1	13	4
0001695	382	2354	1	1	13	3
0001696	382	2321	1	1	13	3
0001697	382	2342	1	1	13	3
0001698	382	1590	1	1	13	3
0001699	382	2362	1	1	13	3
0001700	382	23	1	1	13	3
0001701	382	23	1	1	13	3
0001702	382	23	1	1	13	3
0001703	382	2321	1	1	13	3
0001704	383	1890	1	1	13	6
0001705	383	988	1	1	13	6
0001706	384	1837	1	1	8	5
0001707	385	773	1	1	13	10
0001708	385	660	1	1	13	10
0001709	385	1076	1	1	13	10
0001710	385	680	1	1	13	10
0001711	385	138	1	1	13	10
0001712	386	1045	1	1	13	9
0001713	386	117	1	1	13	9
0001714	387	754	1	1	9	9
0001715	387	1338	1	1	9	9
0001716	388	742	1	1	9	10
0001717	389	1633	1	1	6	8
0001718	389	1633	1	1	6	8
0001719	390	404	1	1	9	9
0001720	390	232	1	1	9	9
0001721	390	1261	1	1	9	9
0001722	390	1372	1	1	9	9
0001723	390	905	1	1	9	9
0001724	391	574	1	1	17	5
0001725	391	570	1	1	17	5
0001726	398	824	1	1	20	11
0001727	399	642	1	1	20	11
0001728	399	626	1	1	20	11
0001729	400	351	1	1	20	11
0001730	400	1347	1	1	20	11
0001731	400	398	1	1	20	11
0001732	400	1386	1	1	20	11
0001733	392	2052	1	1	13	5
0001734	392	2268	1	1	13	5
0001735	393	2063	1	1	13	5
0001736	393	2003	1	1	13	5
0001737	393	1974	1	1	13	5
0001738	393	2021	1	1	13	5
0001739	393	1918	1	1	13	5
0001740	393	1844	1	1	13	5
0001741	393	1766	1	1	13	5
0001742	393	1409	1	1	13	5
0001743	393	117	1	1	13	5
0001744	393	1139	1	1	13	5
0001745	393	2040	1	1	13	5
0001746	393	936	1	1	13	5
0001747	393	1590	1	1	13	5
0001748	393	174	1	1	13	5
0001749	393	262	1	1	13	5
0001750	393	1411	1	1	13	5
0001751	393	1412	1	1	13	5
0001752	393	960	1	1	13	5
0001753	393	1429	1	1	13	5
0001754	393	117	1	1	13	5
0001755	393	1408	1	1	13	5
0001756	393	1608	1	1	13	5
0001757	393	1396	1	1	13	5
0001758	393	314	1	1	13	5
0001759	393	1893	1	1	13	5
0001760	393	1358	1	1	13	5
0001761	393	1277	1	1	13	5
0001762	393	1358	1	1	13	5
0001763	393	1723	1	1	13	5
0001764	393	1328	1	1	13	5
0001765	394	23	1	1	13	5
0001766	394	23	1	1	13	5
0001767	394	117	1	1	13	5
0001768	395	2217	1	1	21	9
0001769	395	2255	1	1	21	9
0001770	396	2234	1	1	13	9
0001771	396	2234	1	1	13	9
0001772	401	1880	1	1	13	6
0001773	402	518	1	1	6	8
0001774	402	225	1	1	6	8
0001775	402	916	1	1	6	8
0001776	402	916	1	1	6	8
0001777	402	1355	1	1	6	8
0001778	402	1447	1	1	6	8
0001779	402	1451	1	1	6	8
0001780	402	1352	1	1	6	8
0001781	402	250	1	1	6	8
0001782	402	1393	1	1	6	8
0001783	402	1368	1	1	6	8
0001784	402	1377	1	1	6	8
0001785	402	1335	1	1	6	8
0001786	402	117	1	1	6	8
0001787	402	1335	1	1	6	8
0001788	403	1144	1	1	13	10
0001789	404	2340	1	1	13	4
0001790	405	1725	1	1	10	5
0001791	405	2331	1	1	10	5
0001792	405	2331	1	1	10	5
0001793	406	2177	1	1	13	4
0001794	406	2334	1	1	13	4
0001795	406	2340	1	1	13	4
0001796	406	2324	1	1	13	4
0001797	406	2282	1	1	13	4
0001798	406	2368	1	1	13	4
0001799	406	2369	1	1	13	4
0001800	406	2369	1	1	13	4
0001801	459	1324	1	1	11	9
0001802	459	1216	1	1	11	9
0001803	459	1378	1	1	11	9
0001804	407	1385	1	1	11	11
0001805	407	1210	1	1	11	11
0001806	407	1159	1	1	11	11
0001807	408	536	1	1	13	8
0001808	408	1052	1	1	13	8
0001809	410	1336	1	1	21	9
0001810	411	974	1	1	10	12
0001811	409	993	1	1	2	10
0001812	409	458	1	1	2	10
0001813	412	2334	1	1	13	3
0001814	413	870	1	1	22	11
0001815	414	2184	1	1	8	4
0001816	414	2169	1	1	8	4
0001817	414	1822	1	1	8	4
0001818	414	1590	1	1	8	4
0001819	414	2047	1	1	8	4
0001820	414	2092	1	1	8	4
0001821	414	2096	1	1	8	4
0001822	414	2087	1	1	8	4
0001823	414	1884	1	1	8	4
0001824	414	1884	1	1	8	4
0001825	414	1757	1	1	8	4
0001826	415	2396	1	1	9	6
0001827	416	2392	1	1	8	3
0001828	416	2391	1	1	8	3
0001829	416	2387	1	1	8	3
0001830	417	2266	1	1	9	4
0001831	417	2290	1	1	9	4
0001832	417	2390	1	1	9	4
0001833	418	2323	1	1	9	6
0001834	418	1944	1	1	9	6
0001835	418	1410	1	1	9	6
0001836	419	1524	1	1	8	4
0001837	419	1490	1	1	8	4
0001838	420	1703	1	1	8	5
0001839	421	133	1	1	16	12
0001840	421	1333	1	1	16	12
0001841	422	1013	1	1	13	11
0001842	423	117	1	1	10	10
0001843	423	487	1	1	10	10
0001844	423	487	1	1	10	10
0001845	424	207	1	1	10	8
0001846	424	1371	1	1	10	8
0001847	425	519	1	1	20	7
0001848	425	500	1	1	20	7
0001849	425	341	1	1	20	7
0001850	425	695	1	1	20	7
0001851	425	1113	1	1	20	7
0001852	426	1903	1	1	13	4
0001853	426	1760	1	1	13	4
0001854	426	2286	1	1	13	4
0001855	427	1014	1	1	9	11
0001856	427	1650	1	1	9	11
0001857	431	140	1	1	20	10
0001858	428	668	1	1	9	7
0001859	429	1788	1	1	13	5
0001860	430	1808	1	1	13	5
0001861	432	1966	1	1	8	4
0001862	432	2028	1	1	8	4
0001863	432	2027	1	1	8	4
0001864	432	1499	1	1	8	4
0001865	432	57	1	1	8	4
0001866	432	1994	1	1	8	4
0001867	432	1999	1	1	8	4
0001868	432	1566	1	1	8	4
0001869	432	1502	1	1	8	4
0001870	432	1501	1	1	8	4
0001871	432	1517	1	1	8	4
0001872	432	1497	1	1	8	4
0001873	432	1520	1	1	8	4
0001874	432	1500	1	1	8	4
0001875	432	1991	1	1	8	4
0001876	432	1491	1	1	8	4
0001877	432	1495	1	1	8	4
0001878	432	1540	1	1	8	4
0001879	432	1539	1	1	8	4
0001880	432	1487	1	1	8	4
0001881	432	1997	1	1	8	4
0001882	432	1537	1	1	8	4
0001883	432	111	1	1	8	4
0001884	432	1508	1	1	8	4
0001885	433	368	1	1	10	10
0001886	433	524	1	1	10	10
0001887	433	117	1	1	10	10
0001888	433	576	1	1	10	10
0001889	433	524	1	1	10	10
0001890	433	944	1	1	10	10
0001891	433	2238	1	1	10	10
0001892	433	1777	1	1	10	10
0001893	433	1601	1	1	10	10
0001894	433	1813	1	1	10	10
0001895	433	1057	1	1	10	10
0001896	434	605	1	1	22	8
0001897	435	527	1	1	2	10
0001898	435	1364	1	1	2	10
0001899	436	1511	1	1	6	8
0001900	436	1150	1	1	6	8
0001901	437	1073	1	1	2	9
0001902	437	982	1	1	2	9
0001903	437	348	1	1	2	9
0001904	437	1415	1	1	2	9
0001905	437	117	1	1	2	9
0001906	437	1407	1	1	2	9
0001907	437	684	1	1	2	9
0001908	438	2355	1	1	10	5
0001909	438	722	1	1	10	5
0001910	439	1622	1	1	6	7
0001911	439	1710	1	1	6	7
0001912	439	1659	1	1	6	7
0001913	439	1623	1	1	6	7
0001914	439	2113	1	1	6	7
0001915	439	2118	1	1	6	7
0001916	439	1814	1	1	6	7
0001917	439	2127	1	1	6	7
0001918	439	1820	1	1	6	7
0001919	439	2121	1	1	6	7
0001920	439	1856	1	1	6	7
0001921	440	1697	1	1	6	8
0001922	441	1107	1	1	9	8
0001923	441	623	1	1	9	8
0001924	441	781	1	1	9	8
0001925	442	981	1	1	6	9
0001926	442	981	1	1	6	10
0001927	443	650	1	1	6	7
0001928	443	117	1	1	6	7
0001929	443	748	1	1	6	7
0001930	443	735	1	1	6	7
0001931	444	117	1	1	6	8
0001932	444	1122	1	1	6	8
0001933	444	143	1	1	6	8
0001934	445	1800	1	1	6	8
0001935	446	888	1	1	13	11
0001936	447	6	1	1	13	7
0001937	447	5	1	1	13	7
0001938	447	4	1	1	13	7
0001939	448	1043	1	1	13	7
0001940	448	559	1	1	13	7
0001941	449	1614	1	1	8	6
0001942	449	1618	1	1	8	6
0001943	449	1521	1	1	8	6
0001944	449	1509	1	1	8	6
0001945	449	1620	1	1	8	6
0001946	449	1612	1	1	8	6
0001947	449	594	1	1	8	6
0001948	449	1526	1	1	8	6
0001949	449	198	1	1	8	6
0001950	449	1943	1	1	8	6
0001951	449	1888	1	1	8	6
0001952	449	1864	1	1	8	6
0001953	449	1594	1	1	8	6
0001954	449	2105	1	1	8	6
0001955	450	907	1	1	9	12
0001956	451	117	1	1	6	7
0001957	451	2073	1	1	6	7
0001958	451	2107	1	1	6	7
0001959	452	268	1	1	13	5
0001960	452	23	1	1	13	5
0001961	452	23	1	1	13	5
0001962	452	1166	1	1	13	5
0001963	452	517	1	1	13	5
0001964	452	1174	1	1	13	5
0001965	452	659	1	1	13	5
0001966	452	1773	1	1	13	5
0001967	452	1590	1	1	13	5
0001968	453	1365	1	1	13	6
0001969	453	601	1	1	13	6
0001970	453	117	1	1	13	6
0001971	453	188	1	1	13	6
0001972	453	117	1	1	13	6
0001973	453	662	1	1	13	6
0001974	453	282	1	1	13	6
0001975	453	661	1	1	13	6
0001976	453	889	1	1	13	6
0001977	453	322	1	1	13	6
0001978	453	283	1	1	13	6
0001979	453	117	1	1	13	6
0001980	453	203	1	1	13	6
0001981	453	988	1	1	13	6
0001982	453	453	1	1	13	6
0001983	453	1427	1	1	13	6
0001984	453	1427	1	1	13	6
0001985	454	921	1	1	9	10
0001986	455	2189	1	1	6	5
0001987	455	1677	1	1	6	5
0001988	455	1802	1	1	6	5
0001989	455	1590	1	1	6	5
0001990	456	914	1	1	20	7
0001991	457	1047	1	1	20	8
0001992	457	638	1	1	20	8
0001993	457	1291	1	1	20	8
0001994	457	345	1	1	20	8
0001995	458	948	1	1	6	8
0001996	460	464	1	1	9	9
0001997	460	464	1	1	9	9
0001998	460	501	1	1	9	9
0001999	460	471	1	1	9	9
0002000	460	811	1	1	9	9
0002001	460	168	1	1	9	9
0002002	460	117	1	1	9	9
0002003	460	1398	1	1	9	9
0002004	460	1400	1	1	9	9
0002005	460	510	1	1	9	9
0002006	460	1066	1	1	9	9
0002007	460	1242	1	1	9	9
0002008	460	1261	1	1	9	9
0002009	460	495	1	1	9	9
0002010	460	117	1	1	9	9
0002011	460	216	1	1	9	9
0002012	460	1261	1	1	9	9
0002013	460	1241	1	1	9	9
0002014	460	1130	1	1	9	9
0002015	461	1814	1	1	3	11
0002016	462	117	1	1	13	9
0002017	463	451	1	1	6	8
0002018	464	2293	1	1	13	4
0002019	465	980	1	1	6	8
0002020	465	1260	1	1	6	8
0002021	465	125	1	1	6	8
0002022	465	1527	1	1	6	8
0002023	466	1882	1	1	8	6
0002024	466	155	1	1	8	6
0002025	466	1353	1	1	8	6
0002026	466	581	1	1	8	6
0002027	466	580	1	1	8	6
0002028	467	1086	1	1	2	12
0002029	468	1223	1	1	18	9
0002030	468	970	1	1	18	9
0002031	469	862	1	1	9	8
0002032	470	1156	1	1	13	7
0002033	471	127	1	1	13	7
0002034	471	729	1	1	13	7
0002035	471	648	1	1	13	7
0002036	472	1420	1	1	6	8
0002037	473	826	1	1	8	11
0002038	473	569	1	1	8	11
0002039	473	689	1	1	8	11
0002040	474	2378	1	1	7	6
0002041	474	2379	1	1	7	6
0002042	475	520	1	1	8	7
0002043	475	199	1	1	8	7
0002044	476	1158	1	1	8	8
0002045	477	1375	1	1	7	10
0002046	477	1125	1	1	7	10
0002047	478	2117	1	1	8	5
0002048	478	2380	1	1	8	5
0002049	478	2380	1	1	8	5
0002050	478	1567	1	1	8	5
0002051	478	14	1	1	8	5
0002052	479	2114	1	1	6	8
0002053	480	1715	1	1	10	5
0002054	481	512	1	1	9	9
0002055	481	117	1	1	9	9
0002056	482	545	1	1	10	8
0002057	482	368	1	1	10	8
0002058	483	1042	1	1	10	11
0002059	484	117	1	1	13	8
0002060	485	2042	1	1	2	4
0002061	486	506	1	1	6	7
0002062	487	1845	1	1	6	7
0002063	487	1290	1	1	6	7
0002064	488	376	1	1	13	6
0002065	488	925	1	1	13	6
0002066	488	307	1	1	13	6
0002067	489	2132	1	1	13	5
0002068	489	1391	1	1	13	5
0002069	489	1406	1	1	13	5
0002070	489	1860	1	1	13	5
0002071	489	1860	1	1	13	5
0002072	489	1706	1	1	13	5
0002073	489	1707	1	1	13	5
0002074	490	2167	1	1	13	4
0002075	491	117	1	1	20	6
0002076	491	117	1	1	20	6
0002077	491	999	1	1	20	6
0002078	491	242	1	1	20	6
0002079	491	1346	1	1	20	6
0002080	492	1380	1	1	20	7
0002081	493	1457	1	1	20	10
0002082	493	900	1	1	20	10
0002083	494	473	1	1	13	5
0002084	494	2161	1	1	13	5
0002085	494	1619	1	1	13	5
0002086	494	2057	1	1	13	5
0002087	494	2077	1	1	13	5
0002088	495	805	1	1	21	10
0002089	496	117	1	1	13	9
0002090	497	995	1	1	13	6
0002091	497	117	1	1	13	6
0002092	497	1209	1	1	13	6
0002093	497	954	1	1	13	6
0002094	498	1830	1	1	10	8
0002095	499	1871	1	1	10	5
0002096	499	227	1	1	10	5
0002097	499	2153	1	1	10	5
0002098	500	23	1	1	13	5
0002099	501	1377	1	1	9	9
0002100	501	1043	1	1	9	9
0002101	501	2204	1	1	9	9
0002102	501	2216	1	1	9	9
0002103	501	2206	1	1	9	9
0002104	501	2250	1	1	9	9
0002105	501	184	1	1	9	9
0002106	501	1242	1	1	9	9
0002107	501	2225	1	1	9	9
0002108	501	1052	1	1	9	9
0002109	501	117	1	1	9	9
0002110	501	2222	1	1	9	9
0002111	501	150	1	1	9	9
0002112	501	2218	1	1	9	9
0002113	502	23	1	1	13	4
0002114	502	30	1	1	13	4
0002115	502	2346	1	1	13	4
0002116	502	1975	1	1	13	4
0002117	502	1969	1	1	13	4
0002118	502	1699	1	1	13	4
0002119	503	748	1	1	9	9
0002120	503	1220	1	1	9	9
0002121	503	259	1	1	9	9
0002122	503	495	1	1	9	9
0002123	503	553	1	1	9	9
0002124	504	1660	1	1	13	6
0002125	505	1213	1	1	7	11
0002126	505	1367	1	1	7	11
0002127	506	1606	1	1	6	7
0002128	506	1926	1	1	6	7
0002129	506	1918	1	1	6	7
0002130	506	1821	1	1	6	7
0002131	506	2085	1	1	6	7
0002132	507	83	1	1	13	4
0002133	507	2295	1	1	13	4
0002134	507	2295	1	1	13	4
0002135	507	2295	1	1	13	4
0002136	507	2295	1	1	13	4
0002137	507	2294	1	1	13	4
0002138	507	2294	1	1	13	4
0002139	507	2294	1	1	13	4
0002140	507	2294	1	1	13	4
0002141	508	2196	1	1	13	4
0002142	508	2382	1	1	13	4
0002143	508	1776	1	1	13	4
0002144	509	964	1	1	13	6
0002145	510	1826	1	1	6	6
0002146	511	437	1	1	13	7
0002147	512	89	1	1	13	4
0002148	512	23	1	1	13	4
0002149	513	2325	1	1	13	3
0002150	513	2338	1	1	13	3
0002151	513	2319	1	1	13	3
0002152	514	12	1	1	10	4
0002153	515	2010	1	1	6	7
0002154	515	1631	1	1	6	7
0002155	515	1953	1	1	6	7
0002156	516	1775	1	1	16	4
0002157	517	88	1	1	13	4
0002158	517	84	1	1	13	4
0002159	517	79	1	1	13	4
0002160	518	2309	1	1	13	4
0002161	518	2298	1	1	13	4
0002162	518	2349	1	1	13	4
0002163	519	2130	1	1	13	5
0002164	519	2112	1	1	13	5
0002165	519	1854	1	1	13	5
0002166	519	1852	1	1	13	5
0002167	519	1867	1	1	13	5
0002168	519	2148	1	1	13	5
0002169	519	1918	1	1	13	5
0002170	519	1600	1	1	13	5
0002171	519	1692	1	1	13	5
0002172	519	2187	1	1	13	5
0002173	519	1859	1	1	13	5
0002174	519	2146	1	1	13	5
0002175	519	1740	1	1	13	5
0002176	519	1602	1	1	13	5
0002177	520	117	1	1	6	7
0002178	520	117	1	1	6	7
0002179	520	1726	1	1	6	7
0002180	520	2005	1	1	6	7
0002181	521	117	1	1	6	7
0002182	522	1714	1	1	8	6
0002183	522	1857	1	1	8	6
0002184	522	1857	1	1	8	6
0002185	523	1545	1	1	8	7
0002186	523	1057	1	1	8	7
0002187	523	958	1	1	8	7
0002188	523	1163	1	1	8	7
0002189	523	2014	1	1	8	7
0002190	523	913	1	1	8	7
0002191	523	732	1	1	8	7
0002192	523	779	1	1	8	7
0002193	523	637	1	1	8	7
0002194	523	955	1	1	8	7
0002195	523	540	1	1	8	7
0002196	523	490	1	1	8	7
0002197	523	728	1	1	8	7
0002198	523	684	1	1	8	7
0002199	523	617	1	1	8	7
0002200	523	289	1	1	8	7
0002201	523	863	1	1	8	7
0002202	523	1037	1	1	8	7
0002203	523	1879	1	1	8	7
0002204	523	935	1	1	8	7
0002205	523	1486	1	1	8	7
0002206	523	1611	1	1	8	7
0002207	524	1550	1	1	8	6
0002208	524	1747	1	1	8	6
0002209	524	1552	1	1	8	6
0002210	524	1551	1	1	8	6
0002211	524	1538	1	1	8	6
0002212	525	1222	1	1	9	7
0002213	525	1432	1	1	9	7
0002214	526	541	1	1	13	8
0002215	527	1744	1	1	13	4
0002216	527	1749	1	1	13	4
0002217	527	1753	1	1	13	4
0002218	527	2084	1	1	13	4
0002219	527	1523	1	1	13	4
0002220	528	2174	1	1	13	5
0002221	528	2174	1	1	13	5
0002222	529	1769	1	1	8	5
0002223	530	1442	1	1	9	11
0002224	530	835	1	1	9	11
0002225	530	809	1	1	9	11
0002226	530	932	1	1	9	11
0002227	531	180	1	1	13	12
0002228	532	1025	1	1	9	8
0002229	532	938	1	1	9	8
0002230	532	1183	1	1	9	8
0002231	533	1928	1	1	13	5
0002232	533	1918	1	1	13	5
0002233	533	2081	1	1	13	5
0002234	534	663	1	1	13	6
0002235	534	437	1	1	13	6
0002236	535	148	1	1	15	10
0002237	536	49	1	1	8	7
0002238	536	47	1	1	8	7
0002239	537	455	1	1	8	7
0002240	538	448	1	1	19	10
0002241	538	1198	1	1	19	10
0002242	538	798	1	1	19	10
0002243	538	788	1	1	19	10
0002244	538	1375	1	1	19	10
0002245	539	2315	1	1	13	4
0002246	540	2029	1	1	13	5
0002247	540	2059	1	1	13	5
0002248	540	2065	1	1	13	5
0002249	540	2052	1	1	13	5
0002250	540	1742	1	1	13	5
0002251	540	1811	1	1	13	5
0002252	540	2101	1	1	13	5
0002253	540	2031	1	1	13	5
0002254	540	2093	1	1	13	5
0002255	540	1798	1	1	13	5
0002256	540	2097	1	1	13	5
0002257	540	2116	1	1	13	5
0002258	540	2134	1	1	13	5
0002259	540	113	1	1	13	5
0002260	540	1929	1	1	13	5
0002261	540	2322	1	1	13	5
0002262	540	2083	1	1	13	5
0002263	540	1274	1	1	13	5
0002264	540	1724	1	1	13	5
0002265	540	2152	1	1	13	5
0002266	540	1269	1	1	13	5
0002267	540	1309	1	1	13	5
0002268	540	1205	1	1	13	5
0002269	540	1359	1	1	13	5
0002270	540	117	1	1	13	5
0002271	540	1919	1	1	13	5
0002272	540	2142	1	1	13	5
0002273	540	1918	1	1	13	5
0002274	540	1918	1	1	13	5
0002275	540	1945	1	1	13	5
0002276	540	2165	1	1	13	5
0002277	540	2166	1	1	13	5
0002278	541	965	1	1	2	11
0002279	542	117	1	1	10	11
0002280	543	816	1	1	19	10
0002281	543	117	1	1	19	10
0002282	543	1250	1	1	19	10
0002283	543	382	1	1	19	10
0002284	543	1198	1	1	19	10
0002285	544	502	1	1	9	9
0002286	545	719	1	1	6	7
0002287	545	2110	1	1	6	7
0002288	546	493	1	1	10	11
0002289	546	446	1	1	10	11
0002290	576	237	1	1	9	7
0002291	576	237	1	1	9	7
0002292	547	1789	1	1	6	7
0002293	547	1452	1	1	6	7
0002294	547	1956	1	1	6	7
0002295	547	1998	1	1	6	7
0002296	547	1787	1	1	6	7
0002297	547	1480	1	1	6	7
0002298	547	194	1	1	6	7
0002299	547	1591	1	1	6	7
0002300	547	1142	1	1	6	7
0002301	547	1679	1	1	6	7
0002302	547	1674	1	1	6	7
0002303	547	2129	1	1	6	7
0002304	547	526	1	1	6	7
0002305	547	117	1	1	6	7
0002306	547	249	1	1	6	7
0002307	547	249	1	1	6	7
0002308	547	162	1	1	6	7
0002309	547	1375	1	1	6	7
0002310	547	1817	1	1	6	7
0002311	547	151	1	1	6	7
0002312	547	238	1	1	6	7
0002313	547	420	1	1	6	7
0002314	547	2108	1	1	6	7
0002315	547	359	1	1	6	7
0002316	547	371	1	1	6	7
0002317	547	1572	1	1	6	7
0002318	547	410	1	1	6	7
0002319	547	117	1	1	6	7
0002320	547	2144	1	1	6	7
0002321	547	408	1	1	6	7
0002322	547	704	1	1	6	7
0002323	547	703	1	1	6	7
0002324	547	365	1	1	6	7
0002325	547	117	1	1	6	7
0002326	547	1921	1	1	6	7
0002327	547	358	1	1	6	7
0002328	547	1823	1	1	6	7
0002329	547	1876	1	1	6	7
0002330	547	641	1	1	6	7
0002331	547	1604	1	1	6	7
0002332	547	2126	1	1	6	7
0002333	547	2131	1	1	6	7
0002334	547	218	1	1	6	7
0002335	547	177	1	1	6	7
0002336	547	567	1	1	6	7
0002337	547	117	1	1	6	7
0002338	547	2160	1	1	6	7
0002339	547	2115	1	1	6	7
0002340	547	1918	1	1	6	7
0002341	547	1481	1	1	6	7
0002342	547	1272	1	1	6	7
0002343	547	1264	1	1	6	7
0002344	547	2135	1	1	6	7
0002345	547	1868	1	1	6	7
0002346	547	1220	1	1	6	7
0002347	547	1234	1	1	6	7
0002348	547	214	1	1	6	7
0002349	547	142	1	1	6	7
0002350	547	212	1	1	6	7
0002351	547	117	1	1	6	7
0002352	547	117	1	1	6	7
0002353	547	220	1	1	6	7
0002354	547	1793	1	1	6	7
0002355	547	477	1	1	6	7
0002356	547	219	1	1	6	7
0002357	547	243	1	1	6	7
0002358	547	145	1	1	6	7
0002359	547	1172	1	1	6	7
0002360	547	270	1	1	6	7
0002361	547	1212	1	1	6	7
0002362	547	1137	1	1	6	7
0002363	547	117	1	1	6	7
0002364	547	1316	1	1	6	7
0002365	547	1964	1	1	6	7
0002366	547	1113	1	1	6	7
0002367	547	377	1	1	6	7
0002368	547	1297	1	1	6	7
0002369	547	2007	1	1	6	7
0002370	547	141	1	1	6	7
0002371	547	1248	1	1	6	7
0002372	547	1224	1	1	6	7
0002373	547	141	1	1	6	7
0002374	547	422	1	1	6	7
0002375	547	423	1	1	6	7
0002376	547	1159	1	1	6	7
0002377	547	856	1	1	6	7
0002378	547	1369	1	1	6	7
0002379	547	1379	1	1	6	7
0002380	547	117	1	1	6	7
0002381	547	346	1	1	6	7
0002382	547	117	1	1	6	7
0002383	547	117	1	1	6	7
0002384	547	180	1	1	6	7
0002385	547	1133	1	1	6	7
0002386	547	258	1	1	6	7
0002387	547	1264	1	1	6	7
0002388	547	556	1	1	6	7
0002389	547	117	1	1	6	7
0002390	547	117	1	1	6	7
0002391	547	117	1	1	6	7
0002392	547	885	1	1	6	7
0002393	547	885	1	1	6	7
0002394	547	117	1	1	6	7
0002395	547	117	1	1	6	7
0002396	547	117	1	1	6	7
0002397	547	117	1	1	6	7
0002398	547	117	1	1	6	7
0002399	547	135	1	1	6	7
0002400	547	615	1	1	6	7
0002401	547	615	1	1	6	7
0002402	547	117	1	1	6	7
0002403	547	115	1	1	6	7
0002404	547	818	1	1	6	7
0002405	547	117	1	1	6	7
0002406	547	1960	1	1	6	7
0002407	547	1959	1	1	6	7
0002408	547	1645	1	1	6	7
0002409	547	2027	1	1	6	7
0002410	547	890	1	1	6	7
0002411	547	1819	1	1	6	7
0002412	547	1848	1	1	6	7
0002413	547	2112	1	1	6	7
0002414	547	1821	1	1	6	7
0002415	547	2091	1	1	6	7
0002416	547	1577	1	1	6	7
0002417	547	160	1	1	6	7
0002418	547	1823	1	1	6	7
0002419	547	2051	1	1	6	7
0002420	547	440	1	1	6	7
0002421	547	1308	1	1	6	7
0002422	547	117	1	1	6	7
0002423	547	1246	1	1	6	7
0002424	547	239	1	1	6	7
0002425	547	268	1	1	6	7
0002426	547	1370	1	1	6	7
0002427	547	1280	1	1	6	7
0002428	547	1321	1	1	6	7
0002429	547	1016	1	1	6	7
0002430	547	1221	1	1	6	7
0002431	547	1788	1	1	6	7
0002432	547	1955	1	1	6	7
0002433	547	428	1	1	6	7
0002434	547	211	1	1	6	7
0002435	547	344	1	1	6	7
0002436	547	344	1	1	6	7
0002437	547	1394	1	1	6	7
0002438	547	1954	1	1	6	7
0002439	547	1102	1	1	6	7
0002440	547	164	1	1	6	7
0002441	547	2012	1	1	6	7
0002442	547	221	1	1	6	7
0002443	547	1197	1	1	6	7
0002444	547	1446	1	1	6	7
0002445	547	1162	1	1	6	7
0002446	548	1258	1	1	13	7
0002447	548	1064	1	1	13	7
0002448	548	877	1	1	13	7
0002449	549	1296	1	1	8	5
0002450	550	796	1	1	7	10
0002451	550	486	1	1	7	10
0002452	550	790	1	1	7	10
0002453	550	383	1	1	7	10
0002454	550	792	1	1	7	10
0002455	550	481	1	1	7	10
0002456	550	797	1	1	7	10
0002457	550	1197	1	1	7	10
0002458	550	792	1	1	7	10
0002459	550	931	1	1	7	10
0002460	550	1213	1	1	7	10
0002461	550	393	1	1	7	10
0002462	550	791	1	1	7	10
0002463	550	1345	1	1	7	10
0002464	550	1146	1	1	7	10
0002465	550	783	1	1	7	10
0002466	550	783	1	1	7	10
0002467	551	634	1	1	20	7
0002468	551	359	1	1	20	7
0002469	551	631	1	1	20	7
0002470	551	1196	1	1	20	7
0002471	552	871	1	1	10	9
0002472	553	1076	1	1	9	10
0002473	553	562	1	1	9	10
0002474	553	932	1	1	9	10
0002475	554	544	1	1	9	9
0002476	554	847	1	1	9	9
0002477	554	849	1	1	9	9
0002478	554	847	1	1	9	9
0002479	554	578	1	1	9	9
0002480	554	787	1	1	9	9
0002481	554	1282	1	1	9	9
0002482	554	1147	1	1	9	9
0002483	554	799	1	1	9	9
0002484	554	292	1	1	9	9
0002485	554	1008	1	1	9	9
0002486	554	551	1	1	9	9
0002487	555	757	1	1	7	8
0002488	556	2061	1	1	13	4
0002489	556	2062	1	1	13	4
0002490	557	117	1	1	13	6
0002491	557	117	1	1	13	6
0002492	557	146	1	1	13	7
0002493	557	117	1	1	13	6
0002494	557	1164	1	1	13	6
0002495	557	1183	1	1	13	7
0002496	558	391	1	1	13	6
0002497	559	1361	1	1	10	10
0002498	560	829	1	1	18	10
0002499	560	117	1	1	18	10
0002500	560	1058	1	1	18	10
0002501	560	117	1	1	18	10
0002502	561	2138	1	1	13	5
0002503	561	1317	1	1	13	5
0002504	562	1245	1	1	11	11
0002505	562	941	1	1	11	11
0002506	562	941	1	1	11	11
0002507	562	1194	1	1	11	11
0002508	562	1195	1	1	11	11
0002509	563	1198	1	1	7	10
0002510	563	1198	1	1	7	10
0002511	563	1078	1	1	7	10
0002512	563	592	1	1	7	10
0002513	563	1354	1	1	7	10
0002514	564	1222	1	1	13	7
0002515	564	324	1	1	13	7
0002516	564	1085	1	1	13	7
0002517	564	1439	1	1	13	7
0002518	564	295	1	1	13	7
0002519	564	117	1	1	13	7
0002520	565	844	1	1	21	10
0002521	565	1285	1	1	21	10
0002522	565	1079	1	1	21	10
